1.254808556523229072e+03,1.458566953595794530e+03,4.484669600747121122e-05
1.271689249137662955e+03,7.007155952505294181e+02,2.378612794111477341e-05
6.451822596460033310e+02,1.221079359615139992e+03,3.347083212273217957e-05
7.213138034256054425e+02,8.515506358216935041e+02,8.019873846345483505e-05
7.620506734085298604e+02,5.846472266978613561e+02,4.807546242596284720e-05
1.168213596237958882e+03,9.577188904436877692e+02,8.230895323142869893e-05
9.076829530201812304e+02,1.250116455306028001e+03,6.403465710599170709e-05
1.149430213185902176e+03,1.178201899657812646e+03,4.961955938991357505e-05
6.639940971296750831e+02,1.061053635873866369e+03,3.711800459394862039e-05
1.016146093160929240e+03,1.290731958317812769e+03,4.822721251082433112e-05
1.432957086655717148e+03,8.960103953691024117e+02,1.955163792061122876e-05
6.555219046989927847e+02,1.447220519402927266e+03,3.759365137729914224e-05
7.673175379863187118e+02,8.901477773483475175e+02,7.942115833338940631e-05
5.293913812941802917e+02,9.441679842779622049e+02,4.375851584023556098e-05
1.268920572040265824e+03,8.299123441928924194e+02,3.875750504031982185e-05
1.332555978573253697e+03,9.194018604578204759e+02,3.241142168089275081e-05
1.133334510954147390e+03,1.151702380065706848e+03,5.254876816478383587e-05
1.049503704992856456e+03,1.256087841477879465e+03,1.833873900323184858e-05
7.445070196509068410e+02,1.297747944469044796e+03,6.766365200676265957e-05
9.513217162131530813e+02,1.224302772023587295e+03,8.992666762747651569e-05
9.298287460932897375e+02,1.194412939191644909e+03,8.348933256916753068e-05
1.094816985433810714e+03,1.099822266751041070e+03,7.377229040848519404e-05
1.170942009475184705e+03,7.732890697172913406e+02,7.626278146849112358e-05
1.135832291399034602e+03,7.869165617311847427e+02,7.426149557550691378e-05
1.347671940898545699e+03,9.918589969522058709e+02,9.421433635845199897e-05
1.000771403226615803e+03,7.420423978671633449e+02,5.091506954885222850e-05
1.359105957697672920e+03,6.442333749749184335e+02,1.241128160434663960e-05
6.624983093896782975e+02,9.539450533045664997e+02,8.732815736735778016e-05
1.145455107344393355e+03,7.546821466628186954e+02,4.784295686882970925e-05
1.305540165498919578e+03,1.032790308628967068e+03,4.666720842850585808e-05
1.184747532540165594e+03,1.188403015626504612e+03,8.054016041803646424e-05
1.090720667574377785e+03,5.148013495167751898e+02,4.166177341277409104e-05
8.609077161883944882e+02,9.644243865882081082e+02,5.044684815409830955e-05
5.330144683930051315e+02,1.099229744777565202e+03,1.609613462526730376e-05
1.000399948838050022e+03,8.301751598787848252e+02,4.133938151712218017e-05
1.081638135825264499e+03,1.309686250313534629e+03,4.242987385707394475e-05
1.135003195152320586e+03,1.069981225452535455e+03,6.170462968928208485e-05
1.345751630771500686e+03,1.251921651342688619e+03,1.658217902794422455e-05
1.276138365070332156e+03,1.078633947651958351e+03,5.241356183205008205e-05
8.084173449737565988e+02,6.823742938608478426e+02,2.481865816583036063e-05
1.390905593987963812e+03,1.306063758166450725e+03,7.071524164774187226e-05
1.343394001729837782e+03,1.239468297499221308e+03,1.117684961722031853e-05
1.124498737365950092e+03,1.022005365470668949e+03,3.469426583328178251e-05
6.041917303198888476e+02,1.142444754280391862e+03,2.387578897962582447e-05
8.107502871043241157e+02,1.279157846481033403e+03,3.556727766889594640e-05
9.614811196825289699e+02,7.980915062616040814e+02,1.024425519719673559e-05
1.283713880555258129e+03,9.647377750482285137e+02,2.723434374285306036e-05
9.116167615643209956e+02,9.749379170585908696e+02,2.707969243458685109e-05
1.001219472224248761e+03,1.465888411950985301e+03,4.333919455840744316e-05
5.364157097545999022e+02,1.406557533745567525e+03,7.465993725878501924e-05
1.001995790336552091e+03,5.687847541063972585e+02,8.265610629076285587e-05
1.285982563971202580e+03,1.161494190675353366e+03,3.483189761446619360e-05
5.654138900663373306e+02,5.481775578983122159e+02,7.425115266106079915e-05
5.415958029847704438e+02,9.013504270435156513e+02,4.072074375742900678e-05
1.416810810047880068e+03,9.999500486956972054e+02,7.867008326394512696e-05
1.451508160116649606e+03,1.193482903211824123e+03,3.007342150257321620e-05
7.203070152708861542e+02,6.877101289896477283e+02,5.894509589243952953e-05
1.257853309976089577e+03,6.000688544378443794e+02,6.160649215521158295e-05
1.379398671676910453e+03,5.554395645198778766e+02,3.276127369982019348e-05
9.777456070330754301e+02,6.391258907194455787e+02,3.644100152599521043e-05
7.769271173552515393e+02,1.076465120031333754e+03,2.206730414290251067e-05
7.652124455861510341e+02,1.408510510469636301e+03,7.207349812191671983e-05
1.122859686625294671e+03,8.770223208487366264e+02,9.593064554542225070e-05
5.466265761017398290e+02,9.224934916212273492e+02,3.898487668592813559e-05
8.322660468463139978e+02,8.831929680023406490e+02,9.863819312658495518e-05
6.764788370169801510e+02,1.397861440220665372e+03,5.568130882547100551e-05
1.263750890877354095e+03,9.190683233548948010e+02,3.232891967744389342e-05
5.260211203725476707e+02,9.692529194716890970e+02,5.847165172813238851e-05
1.146063877836569645e+03,8.937534084596726416e+02,4.657449048689778611e-05
6.100545800853615219e+02,6.180504893192033933e+02,1.460165925585559264e-05
1.240185526395711804e+03,1.256510470394647200e+03,6.860555715906486768e-05
1.193665400608872005e+03,1.019012939608995907e+03,1.883927077705594268e-05
5.119938826083402432e+02,1.386395146563682829e+03,3.367234600713417766e-05
1.337901082601167673e+03,1.018825383756670590e+03,1.260459842988822724e-05
7.652573718962210023e+02,1.235730043968189875e+03,8.745247938331838979e-05
6.312347327302662734e+02,1.192104278617097407e+03,3.869300037201423823e-05
5.723417677657273543e+02,8.925469649921383279e+02,7.784391163475593185e-05
5.117703853723565430e+02,1.458904971233404922e+03,2.346382675429020025e-05
1.088276885050483088e+03,6.780893844877177798e+02,8.752985671925907402e-05
6.325527953975947639e+02,1.284692233044822842e+03,4.535747474004894167e-05
1.317337087595834873e+03,1.349616392819198609e+03,5.673269644718587643e-05
1.059784124670284655e+03,9.778111149965649247e+02,5.511062072884100071e-05
1.236298680660763239e+03,7.460215616293968424e+02,3.849531864370888833e-05
1.347581804145500428e+03,9.110478617019501826e+02,4.059671428508756168e-05
5.883299780464956257e+02,1.231422995160174196e+03,6.851830913742969523e-05
9.596551369093618860e+02,1.017833271036948872e+03,5.338120108882052453e-05
9.296863906760549980e+02,1.014224717869420374e+03,3.952775369994260903e-05
5.202324977835944537e+02,1.280902121016006049e+03,8.396539864656234805e-05
6.316940945099283908e+02,8.960903400849575746e+02,5.328098764762124366e-05
5.854369745051862992e+02,1.001426296037300062e+03,5.480730411042594095e-05
1.265534796420757402e+03,7.458257597998444908e+02,3.895524005107249403e-05
5.487937363036998022e+02,1.393141167009756828e+03,4.179649425639726850e-05
6.565197060124226027e+02,6.963962135679807943e+02,6.215216052202119604e-05
6.968930340378186656e+02,8.452110998642904178e+02,8.244393854245871285e-05
1.198027220490591844e+03,1.379761324638453743e+03,4.091406197379429601e-05
6.025799929835094417e+02,8.489240582263868191e+02,8.665170314227676519e-05
5.174787491036585152e+02,8.424427153076564991e+02,8.449131059976067485e-05
7.322275516577616372e+02,8.781607470738920256e+02,8.185251751994508543e-05
1.461653040543893894e+03,1.368075462765309794e+03,7.582058218207483576e-05
9.263610279831488015e+02,8.319881402238963801e+02,4.519015206019582801e-05
1.325625989552344208e+03,1.034258804528415112e+03,2.352426713969451422e-05
1.340181803667066561e+03,5.561436415015707553e+02,6.485240897595529667e-05
8.202568726408769635e+02,1.317064122911287541e+03,3.410006486057503612e-05
1.227867387563494503e+03,6.697086826135846422e+02,3.129193724495161376e-05
1.352603143884363362e+03,1.159999815204141669e+03,5.556245742937854242e-05
5.924562397023839821e+02,1.012429689042993118e+03,4.605081317370552410e-05
8.676374721655544136e+02,8.974882796300925065e+02,9.188246703852556870e-05
8.807818130046734950e+02,1.396839788253141023e+03,5.162549244740638780e-05
1.460423350566866930e+03,1.451926409679985682e+03,7.482143073725634936e-05
6.598047098787051254e+02,1.264739540773206954e+03,8.021607768784223553e-05
8.500539146220427256e+02,7.855853222518486518e+02,2.272550544199773798e-05
1.089303574571174522e+03,1.397168726801380444e+03,9.061835485247959996e-05
1.351569769339194409e+03,5.326698586779211837e+02,4.828104155863661902e-05
5.713992044603371596e+02,1.239373755623707439e+03,8.330014887082035329e-05
8.389279402059837594e+02,1.156926366137346577e+03,5.046419589749579914e-05
9.417300539950251732e+02,7.653084588446098451e+02,8.088576500308107379e-05
1.208161610223286289e+03,5.396212432076225696e+02,1.175144782344506774e-05
7.858047380655465304e+02,9.999497039221980685e+02,1.659170811893991002e-05
1.478092925252158238e+03,8.720252550762464807e+02,1.652888155929790314e-05
1.272343042638647603e+03,1.474202948015710263e+03,1.816146568997471219e-05
5.960701670281820270e+02,1.378391075019458867e+03,2.433150902093400629e-05
8.916174091709958702e+02,1.437842131393605086e+03,2.900276675828305074e-05
9.271077346342658529e+02,1.293583004351474756e+03,6.611973874309823751e-05
1.459404024790469293e+03,5.361570151169186147e+02,7.030034181913872313e-05
1.404902180782068172e+03,1.308153600049870874e+03,6.327822276127374149e-05
1.369974973903786577e+03,6.235521892335790426e+02,2.100781518052230451e-05
6.434386182064166633e+02,1.116615669921004610e+03,4.713349324454747119e-05
9.567847951274075058e+02,7.027367959530745338e+02,2.120248392043642185e-05
1.394042493440616909e+03,7.120406046390130541e+02,7.375275812936802114e-05
1.064728906106367504e+03,5.092208054841684657e+02,7.580525180847691219e-05
6.655168648063101955e+02,8.468364515570629010e+02,8.007123657353605627e-05
1.406975196455163314e+03,1.314488121493423023e+03,6.966693555674129633e-05
7.962422188839977935e+02,1.440918460462823759e+03,3.648579489211268358e-05
9.278786433092864172e+02,1.138563353052042658e+03,4.687239803662237398e-05
1.126014501791228668e+03,1.312201626703260899e+03,6.557920773836886891e-05
6.322221321412393991e+02,8.139848529012554081e+02,4.539289104479484859e-05
1.226537240855015170e+03,1.202608430219484035e+03,8.937359359552338829e-05
5.408116798159977634e+02,7.281259643760620293e+02,4.308459726375173739e-05
1.080656763810546181e+03,6.559512890459726577e+02,9.603706049649500922e-05
7.937342275279384012e+02,1.336847844414017118e+03,5.898693958661894516e-05
1.143175679773881029e+03,5.849361274930765831e+02,2.364398871693960291e-05
1.442496890712001232e+03,1.269103171101288126e+03,8.187144122184595435e-05
5.949455741758382601e+02,1.386001426926311524e+03,2.735098053664690031e-05
8.624991729391649642e+02,7.318028510959843516e+02,3.477702022169157239e-05
6.178984809636746149e+02,1.328065298218229145e+03,7.683956963795376439e-05
1.026052807246457405e+03,1.349270632428379031e+03,8.607530425264538112e-05
7.964509395798264677e+02,7.453848794214479767e+02,5.577721261952042417e-05
1.082769431335052332e+03,1.115111536613424050e+03,2.142795495287097405e-05
1.085782086149175029e+03,6.827594435468098482e+02,2.603196566400743856e-05
6.783717095342370840e+02,1.243738644556325880e+03,7.247125206214450395e-05
6.975231380770918577e+02,1.328031531010464278e+03,6.967948350908940969e-05
6.013026443514889934e+02,1.355632105151175892e+03,8.919705577481409529e-05
1.086137887521760831e+03,1.425510969603690000e+03,4.168219751339466254e-05
8.039343657585968685e+02,7.806777938857867412e+02,5.796726224967477139e-05
6.632468009222741330e+02,1.475686914649922983e+03,2.432724328592034618e-05
1.364419362713553937e+03,1.084079909997864434e+03,1.856740650079303519e-05
6.203826716411354028e+02,8.194332980483027313e+02,1.172790732975800956e-05
6.486862209768793264e+02,7.426200723774969674e+02,3.596351576415709886e-05
1.033058371958735734e+03,1.086005050205926182e+03,4.458047793093970057e-05
1.378208814177482054e+03,1.014088321441628977e+03,5.526023496649874137e-05
6.353845987683927206e+02,5.132441713678573478e+02,8.962333765525593390e-05
7.424226328223121527e+02,8.548361808996472746e+02,9.766925546936671982e-05
6.482386479988840620e+02,1.492813652548003347e+03,5.169150676330183739e-05
7.745253583690985124e+02,1.032756697337294327e+03,3.072383818078774031e-05
1.492447495798132877e+03,1.054768455736871601e+03,4.596966946137100949e-05
8.518382439436081768e+02,7.238492119370459932e+02,6.910412511400422064e-05
6.997118492957547460e+02,1.393984881190612214e+03,5.091823881145559201e-05
7.930182997587287446e+02,8.232616138361890989e+02,8.615910970446721687e-05
9.202175378715201077e+02,5.071104821247042196e+02,1.316885358451821942e-05
8.892135196729461768e+02,7.388807077173090647e+02,4.601233256898162340e-05
6.514581040559380654e+02,8.635359989270068581e+02,1.055852712690026827e-05
1.342502914791127751e+03,1.419705724172078135e+03,3.254849903064227653e-05
1.050421455554562272e+03,7.232059471730000269e+02,9.906041517704053704e-05
5.886049146623561228e+02,1.315839214332851498e+03,1.182142304621963477e-05
9.784434852159383809e+02,7.249962382350828420e+02,8.157291808739099343e-05
1.453243769635272201e+03,7.188881945810632033e+02,6.622458841477753646e-05
8.512684998738535569e+02,9.267851969567390142e+02,8.334846100522164299e-05
9.481850374430325701e+02,5.296189427564102061e+02,3.011837524112080108e-05
1.378464047984641638e+03,7.564689605323547994e+02,2.332767745164933876e-05
9.352059909839765623e+02,9.797501605106342595e+02,3.718816276535435317e-05
1.177561657329944865e+03,1.461738897320315573e+03,2.674114161027834734e-05
9.105080130834087413e+02,1.492862125228261220e+03,4.298163941957611900e-05
1.268083610135745175e+03,5.856493002381582755e+02,7.366407165467899420e-05
1.078507120143980273e+03,1.490494531649260580e+03,3.040813599140401448e-05
6.386357842367790454e+02,6.223198002211410085e+02,5.773967856589932930e-05
5.482203713595265526e+02,1.349532352211549096e+03,6.871058910730854646e-05
1.368177911868307774e+03,6.686756125517172222e+02,3.296407860521697198e-05
1.172159489496582182e+03,9.088203270584908751e+02,3.181113280873644499e-05
1.267365825688070800e+03,9.523590449267155691e+02,9.265922152303661711e-05
1.013831410784346986e+03,8.030810939527539176e+02,5.634029018235621136e-05
1.286796362247282104e+03,1.005086506513687482e+03,1.699504641822715428e-05
1.198546668119029164e+03,7.178997812497542554e+02,2.012935545900257437e-05
8.522112942647302134e+02,6.383671670000944687e+02,6.363709513305552739e-05
1.021485762238886878e+03,8.697260152596804801e+02,3.869202052189495562e-05
5.959501057015978631e+02,7.579747923168267789e+02,3.404186309874414882e-05
1.309869385875851094e+03,1.414028639494001709e+03,4.872631227661716996e-05
6.894036990532795244e+02,9.328685980956653339e+02,5.100028366306549594e-05
1.460473447982650441e+03,5.457818016740793610e+02,6.099104729261443789e-05
8.065251127304190959e+02,7.066571173995862409e+02,6.532618519155731118e-05
1.119420102428383416e+03,1.186406215844477401e+03,6.490619170834368993e-05
1.165882526306073487e+03,9.389624991095510040e+02,5.280520426318466802e-05
1.035427686436748672e+03,8.857186397570230838e+02,8.792900373668160953e-05
6.458653270909769617e+02,6.022941774492902596e+02,7.346124243651351202e-05
5.459412335409913339e+02,6.854396973925641987e+02,7.967345091080258704e-05
5.023422963027275046e+02,9.944994107082779919e+02,5.958697343707956162e-05
5.579797096848333240e+02,1.167964316279520745e+03,7.538601592025193272e-05
1.317196911160667241e+03,1.226441408069578983e+03,7.981320710987912235e-05
1.324151406347726834e+03,1.028535526627100353e+03,5.959313314822775777e-05
5.301399599032744163e+02,7.997556415110209400e+02,8.552100030325938084e-05
1.457185675066441945e+03,1.220252582831214568e+03,5.933550734419058500e-05
1.396396030618455370e+03,9.531082578694197309e+02,9.192542804680316031e-05
8.132229503218762829e+02,1.446512852239019139e+03,9.289768932430499517e-05
7.513564870692117665e+02,1.194188637202407335e+03,4.174525847964551172e-05
5.029646347142170271e+02,5.030443138102497187e+02,7.148173882030074428e-05
1.498333881674778695e+03,9.630033028178179393e+02,5.929436971652764140e-05
9.797736236219574266e+02,7.507958295704776219e+02,1.490202185064433464e-05
6.648552747505178786e+02,6.458472463490287510e+02,7.498588823556732021e-05
5.812411294364831065e+02,5.897958006527577481e+02,4.686792617898864977e-05
5.650974152474537959e+02,1.153239714156502032e+03,5.902291476713322240e-05
1.180745497747270747e+03,9.525377769660591412e+02,5.001577510371514037e-05
9.544196083244055444e+02,7.835422179498286823e+02,9.109972508449158354e-05
1.447644122162783106e+03,1.240714117620519119e+03,5.585117694981384193e-05
1.409757268428513044e+03,5.982077432991459318e+02,3.986616038754110580e-05
5.425983372783571212e+02,1.225631993434982633e+03,8.492052006238606625e-05
8.974354825639346700e+02,1.292724471947985876e+03,3.247174510836391928e-05
1.366282906926065152e+03,1.140426687715351818e+03,9.637371546073596488e-05
1.038309185378634083e+03,1.087651772111807531e+03,5.790603273464017098e-05
8.368916133774520176e+02,5.892140321896134765e+02,1.812251405595941429e-05
1.381909314406672593e+03,1.428464665981410690e+03,7.648790890372643978e-05
5.898365020800889624e+02,9.693997948916787664e+02,9.952153063316674481e-05
8.143205742144010628e+02,1.145148036848626816e+03,4.659905919547265311e-05
1.072138852632585895e+03,8.627270943944154169e+02,3.564954044595487873e-05
5.288317881736126083e+02,9.585601837593183063e+02,9.615235819059545364e-05
7.187494036338912338e+02,1.410794887422998727e+03,8.154642519769228991e-05
1.454558089378990871e+03,1.364577985942410805e+03,6.779769245070158391e-05
9.245955260342743713e+02,5.756295445432635915e+02,3.184571009842253802e-05
7.228645053222328443e+02,8.974124471889039114e+02,5.249172550429248243e-05
1.088250082631740952e+03,1.086387159596735273e+03,7.881874143655923288e-05
6.975831801258857467e+02,6.741030736427853753e+02,7.440976902523571582e-05
7.295103117498022129e+02,1.305817398145704828e+03,9.650920165068824718e-05
1.441071379352314807e+03,1.037376309835772645e+03,2.827312168449622480e-05
6.739851310388598904e+02,8.771491336009049746e+02,9.181912611518716443e-05
6.136866725990790883e+02,6.519351415727658150e+02,1.655906942654050045e-05
8.608819822847631258e+02,1.493297746512497270e+03,2.013264778754412886e-05
6.995280187065635573e+02,7.163628513344785915e+02,6.952640693836818677e-05
9.548482425218317076e+02,7.410727723913037153e+02,8.415262234344536303e-05
1.160340902635814700e+03,1.314193599757025822e+03,8.397372411358963664e-05
6.035532919427722618e+02,7.703638988861041526e+02,6.957631130156651444e-05
1.408411886825040256e+03,9.133960569963441003e+02,3.583859997617096357e-05
1.392324528921227738e+03,7.713470326547180775e+02,7.224504974283131088e-05
6.780459823478954604e+02,1.386423244616742295e+03,8.113160845965769182e-05
9.248568174930769601e+02,1.458146673985041161e+03,3.875847084182275571e-05
6.675308355676561405e+02,1.219414608350209619e+03,2.509849819947266583e-05
8.117204014008052582e+02,1.043970574211331268e+03,2.791716523660786793e-05
7.369915567594039203e+02,1.456315148224927952e+03,1.195731591700976363e-05
1.358432868216211091e+03,1.019125827641406431e+03,5.739268235551804522e-05
1.428760444679638567e+03,5.817893512752261813e+02,6.372922360798587290e-05
1.487568135814817651e+03,1.076806266574279562e+03,2.928973593752917572e-05
1.051735920986291603e+03,9.296741856566952720e+02,5.097074319010717414e-05
1.015374528067864276e+03,1.098585755944975972e+03,1.205669341944566391e-05
8.465095754939291055e+02,1.307521140879587165e+03,3.823618807020784925e-05
1.184148688141164712e+03,1.016133466771957160e+03,9.309025066197299447e-05
5.648686998299589277e+02,6.305658830839440725e+02,7.322031757417673398e-05
5.732104318117671937e+02,1.421161349971809159e+03,5.599849874496456618e-05
7.038486464480948825e+02,6.618686764660625386e+02,6.716567135214311971e-05
1.131837620122471890e+03,1.190356261651596469e+03,5.775802640735552823e-05
1.228787122608215213e+03,1.350741366464193788e+03,4.315308291174180835e-05
1.400704619123728662e+03,1.047060792741637442e+03,8.058644527042760244e-05
7.551795026713803054e+02,5.721291576193763149e+02,1.700007112257171944e-05
6.134082945349784950e+02,6.755146589318804899e+02,3.587135634855385767e-05
9.409864841375717788e+02,1.482276908591487654e+03,7.018482589307740180e-05
1.186419504126611628e+03,8.321851433462562682e+02,7.178055354965120582e-05
5.162536367452753439e+02,1.298646414677183202e+03,5.630388893873441660e-05
5.302339666629784460e+02,9.336900958160988466e+02,3.253405081825114107e-05
6.957752691455660852e+02,1.264758610074715307e+03,2.865784980301812291e-05
8.842507452110839949e+02,7.523353803738414172e+02,5.885162246207569457e-05
8.551443482529707580e+02,1.153019082567212990e+03,1.612598596657743123e-05
1.336418440396325650e+03,6.391259789211844691e+02,8.555045393978539788e-05
8.288099081538023256e+02,9.071699054814782812e+02,5.492971401556032244e-05
1.044329464647006262e+03,1.452516621243660893e+03,9.718139407240466217e-05
1.039036275253185067e+03,9.374835765971533874e+02,1.350517801189041020e-05
1.389711902229072621e+03,9.866671274298928438e+02,5.832696397422122372e-05
1.486462917367368163e+03,6.942520131787269975e+02,6.205247696264141501e-05
9.067965846298169481e+02,8.067595248910381542e+02,9.391950733275751680e-05
1.479850658073007480e+03,6.796847040832866469e+02,5.107227760502496770e-05
7.086625920372123346e+02,1.145064627371267761e+03,4.225365604603110900e-05
8.961321826719449746e+02,1.083588962235891358e+03,4.691652927155167812e-05
1.268959515295741767e+03,1.250831207963370161e+03,6.129386815553661998e-05
6.003088736950493285e+02,1.344717801301633699e+03,7.718039809773452229e-05
9.302275969780480409e+02,1.052863928039225129e+03,2.487378599145162895e-05
1.338209299011932671e+03,8.898935089125030800e+02,5.696203737311291310e-05
6.747273610165862010e+02,7.853855384518444680e+02,5.697836507176496208e-05
9.677675929593202682e+02,5.948860062937359316e+02,2.992423883121632594e-05
1.388198467427504056e+03,1.472667775488947427e+03,3.325450184629168593e-05
1.476224407764680564e+03,1.402042911606176858e+03,7.755879442909728615e-05
5.100251059894749233e+02,5.050939807056791437e+02,1.669508301605181878e-05
1.005771193706796680e+03,9.944696846114985647e+02,6.334334083238291264e-05
5.089461342719743016e+02,1.467351441275060552e+03,5.610199358970836304e-05
1.382386684699775742e+03,6.308245198858373897e+02,3.274008506886573775e-05
1.355557784336225723e+03,1.326843757290964732e+03,8.704864086959897707e-05
1.289142875099921184e+03,8.999551288694832465e+02,2.797925356621199736e-05
1.074408478742524494e+03,1.216256526579152933e+03,3.008571578277929453e-05
1.136515601001321102e+03,1.476541648455065342e+03,5.524534675502868619e-05
7.163835172580998005e+02,1.395837123077542174e+03,2.861225876300500434e-05
7.292317697305967386e+02,1.046342511675186870e+03,1.937404243502332751e-05
6.270596037096189548e+02,9.578609433438371070e+02,9.719559383492527784e-05
1.052934255116092800e+03,1.094145906660241053e+03,2.500808574663529173e-05
1.464992141526339765e+03,1.311719948598524752e+03,2.511953103163525123e-05
1.308298768706956707e+03,1.266767058234609522e+03,3.843671410737863346e-05
1.423748978237133088e+03,9.303571814885970070e+02,4.891160101328892760e-05
6.598085278767350701e+02,1.056121457706816500e+03,3.153378743301457659e-05
7.266456759930717908e+02,8.162720802784776879e+02,9.619669870677709960e-05
1.351180848973291631e+03,1.131355478498504453e+03,5.586032208468179837e-05
6.890271938767958773e+02,1.241876662810707558e+03,6.141603874210567037e-05
1.156538622557511189e+03,1.359626129184723823e+03,7.589534920662516866e-05
1.118611007551048033e+03,1.411612156390274549e+03,9.111109009897999623e-05
7.633722653567277803e+02,8.134667018145307793e+02,1.381263193994477762e-05
1.457248518821965263e+03,8.209247747884081718e+02,2.870822696105627573e-05
1.488875907382283458e+03,8.295471336601669918e+02,9.009176332986246899e-05
7.684137803747087219e+02,1.205770049064686646e+03,9.385659201842084902e-05
1.158831917407629135e+03,1.247869861597298495e+03,7.651365167428565131e-05
8.884507002640241353e+02,1.013034270693217422e+03,9.140405783577706890e-05
1.351292837381712161e+03,1.104358248872888680e+03,8.768139751402793654e-05
9.537479822910211169e+02,9.145288401527293445e+02,4.526314063130247128e-05
1.163369685951043039e+03,1.219811262661915862e+03,9.874578398155635427e-05
1.146156813027890166e+03,1.314724128496509366e+03,5.661914497143495683e-05
6.653171313570280745e+02,8.193626936877997196e+02,1.170887287548585026e-05
9.206765865198170786e+02,1.421001320108000300e+03,4.072386133194901854e-05
1.182561829177301661e+03,8.743453974430965445e+02,3.727210306652453789e-05
1.061925862608989064e+03,1.491369056226406428e+03,3.251201935526068347e-05
5.084932525433188744e+02,1.075333106887026588e+03,7.458845871418746866e-05
6.572597991903702450e+02,9.221227129959070226e+02,2.801852915647754850e-05
5.512020380552864935e+02,6.467083516211450842e+02,4.430641923381931682e-05
9.240418398163861866e+02,1.144288493520834891e+03,6.158385172096167231e-05
1.399769012899785594e+03,1.316365202382256030e+03,3.821475844289024882e-05
9.262312322673533345e+02,1.202900921176033535e+03,8.637404337238461930e-05
1.446573699580794255e+03,7.138752016273061827e+02,5.600740547414492256e-05
1.401865795293164410e+03,1.201086418670780176e+03,6.241027571063030479e-05
7.600977036019824027e+02,1.024870799742533336e+03,3.454189069118116320e-05
7.457684908109062007e+02,6.107474475160167913e+02,4.930747460020441309e-05
1.479525343440712732e+03,1.127625286327651111e+03,1.821559152822074812e-05
1.244296988767644507e+03,8.508613301197676719e+02,6.794543328607146487e-05
6.722384202331112419e+02,8.527343745076765344e+02,2.809778662564999256e-05
9.129727243320710386e+02,1.249954966501361923e+03,8.608238992763908018e-05
7.634415337777961668e+02,1.499207305928149708e+03,2.864029411846659835e-05
6.762555461664645691e+02,7.650753665543888928e+02,1.764107074762332841e-05
5.079468945670607809e+02,1.242099942575960767e+03,7.797511453065667148e-05
1.105066096397586080e+03,1.010790899538214035e+03,6.201755884310907634e-05
7.740283941817158393e+02,8.857753853080126873e+02,1.575364193927037294e-05
1.465433709557076781e+03,7.711996365207163535e+02,8.001758737014722021e-05
1.351658467211025254e+03,5.375006349114976274e+02,7.865823401424204401e-05
9.603494107980197896e+02,8.090691666967800302e+02,9.690845440097266099e-05
7.592269408382830989e+02,9.814767842758581082e+02,6.370825847151423220e-05
1.174272577940374958e+03,1.261265465666852378e+03,5.862626577474785587e-05
7.510908617105676512e+02,1.275564652123998258e+03,4.635145479898248168e-05
1.148121162824677413e+03,9.127169435572027396e+02,8.384411680690555713e-05
7.388237497464942862e+02,6.331139958079056669e+02,1.920087748234774143e-05
1.341865629335774429e+03,7.432366406296999912e+02,8.454169609093690129e-05
1.255099738190389417e+03,1.319515509805260535e+03,3.027966501286667278e-05
1.433402717771617972e+03,5.121444664542165128e+02,7.759674209365180833e-05
9.275758289944584476e+02,1.085054414268562141e+03,1.803525072432878295e-05
6.980149454650450025e+02,9.294566641264661939e+02,2.922389070499342565e-05
7.488275475124146396e+02,1.385393636004708696e+03,7.217686787333185640e-05
6.613513806442704208e+02,6.210660249204598813e+02,5.793709053906684884e-05
8.743390288234400032e+02,1.431486967704823655e+03,6.612008691234247306e-05
1.499699066466824661e+03,1.192944447224769647e+03,4.577415935483799951e-05
5.670761591610504411e+02,7.349448572033529672e+02,9.159655514482981336e-05
1.107332322395046049e+03,9.461253573406664827e+02,4.534687285675709678e-05
5.734865783667363530e+02,9.316279990115915552e+02,9.564782542649179306e-05
1.223588026343137244e+03,6.264930200200617492e+02,1.063669082689845772e-05
1.404977631831845883e+03,5.565688793587062264e+02,5.981511356875041465e-05
9.837420242931198118e+02,1.381363525432372398e+03,8.490390721989767237e-05
8.121030434984688782e+02,8.877269190084789443e+02,8.584204457844012387e-05
1.155593826488402101e+03,1.462112495070483419e+03,4.063014516689875420e-05
1.182296290030228647e+03,8.598619426649599973e+02,2.908474242260892639e-05
1.002195852295477039e+03,1.281968196886255555e+03,6.618725863909764200e-05
1.395535172799618977e+03,1.236762982853841550e+03,4.182052185361611571e-05
1.495845623087041531e+03,1.203687838245214607e+03,7.218035290998245010e-05
1.026755379873496622e+03,1.329154222258207938e+03,2.739412027108186019e-05
1.251209146345675890e+03,1.017543382550899537e+03,6.847229225566218026e-05
5.189131093580315337e+02,6.687580666705609929e+02,4.164661550053385547e-05
9.098622504042091350e+02,1.463066930586734088e+03,7.226412768666958517e-05
1.157678247679527885e+03,1.135370024639694066e+03,6.285573083317913794e-05
1.487168511064852737e+03,1.228061042107066896e+03,5.259889597001384567e-05
1.178053240816812604e+03,8.634537233136956047e+02,5.248921694649395737e-05
1.337019494839731124e+03,8.661435085930331752e+02,9.169033469127313429e-05
1.469376554571658289e+03,5.437466021854985456e+02,8.819277291700134195e-05
8.707676418254181954e+02,9.045490555495849776e+02,7.017766903076044110e-05
